                    *********************************************************************************
                    *  Z= 16 A= 33: Positive-Parity Spin-dependent Level Density [MeV-1] for S  33  *
                    *********************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2   J=61/2   J=63/2   J=65/2   J=67/2   J=69/2   J=71/2   J=73/2   J=75/2   J=77/2   J=79/2   J=81/2   J=83/2   J=85/2   J=87/2   J=89/2   J=91/2   J=93/2   J=95/2   J=97/2   J=99/2
   7.50  1.535  1.36E+02 9.17E+01 6.49E+02 1.85E+01 1.41E+01 1.70E+01 1.31E+01 1.25E+01 7.41E+00 6.22E+00 2.32E+00 5.44E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   8.00  1.586  1.90E+02 1.22E+02 9.03E+02 2.46E+01 1.55E+01 2.34E+01 1.80E+01 1.67E+01 8.06E+00 8.38E+00 4.61E+00 2.31E+00 5.44E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   8.50  1.634  2.65E+02 1.79E+02 1.36E+03 3.21E+01 2.80E+01 2.93E+01 2.68E+01 2.47E+01 1.64E+01 1.04E+01 6.25E+00 3.76E+00 1.09E+00 5.44E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   9.00  1.682  3.75E+02 2.62E+02 2.07E+03 3.49E+01 4.47E+01 4.31E+01 4.15E+01 3.58E+01 2.90E+01 1.55E+01 8.45E+00 4.73E+00 1.98E+00 1.79E+00 5.44E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   9.50  1.728  5.34E+02 3.71E+02 2.99E+03 4.99E+01 6.29E+01 6.03E+01 5.26E+01 5.45E+01 4.04E+01 2.31E+01 1.42E+01 5.44E+00 3.31E+00 3.10E+00 1.63E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  10.00  1.773  7.52E+02 5.01E+02 4.11E+03 6.12E+01 8.36E+01 8.30E+01 7.90E+01 7.01E+01 5.16E+01 3.19E+01 1.98E+01 7.96E+00 4.94E+00 3.10E+00 3.04E+00 1.72E+00 5.44E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  11.00  1.859  1.48E+03 9.51E+02 7.61E+03 1.57E+02 1.55E+02 1.71E+02 1.33E+02 1.01E+02 7.75E+01 6.40E+01 3.30E+01 2.48E+01 1.24E+01 8.17E+00 7.35E+00 3.23E+00 1.72E+00 5.44E-01 5.44E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  12.00  1.942  2.92E+03 1.92E+03 1.56E+04 2.74E+02 3.67E+02 3.22E+02 2.58E+02 2.25E+02 1.76E+02 1.10E+02 6.05E+01 4.47E+01 3.30E+01 2.57E+01 1.52E+01 7.89E+00 2.72E+00 1.09E+00 6.49E-01 5.44E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  13.00  2.021  5.77E+03 3.78E+03 3.20E+04 4.77E+02 7.02E+02 6.10E+02 5.30E+02 4.32E+02 3.70E+02 2.46E+02 1.47E+02 7.35E+01 6.23E+01 5.01E+01 3.54E+01 2.50E+01 1.37E+01 4.04E+00 1.74E+00 5.44E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  14.00  2.098  1.12E+04 7.01E+03 5.99E+04 9.55E+02 1.23E+03 1.19E+03 9.51E+02 7.32E+02 6.21E+02 4.40E+02 2.96E+02 1.98E+02 1.22E+02 9.24E+01 7.91E+01 4.33E+01 3.20E+01 1.31E+01 6.98E+00 1.09E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  15.00  2.171  1.92E+04 9.05E+03 7.65E+04 1.35E+03 1.64E+03 1.50E+03 1.20E+03 9.18E+02 7.59E+02 4.99E+02 3.87E+02 2.70E+02 1.67E+02 1.49E+02 8.62E+01 6.96E+01 2.48E+01 2.03E+01 1.13E+01 3.39E+00 8.47E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  16.00  2.242  2.94E+04 1.13E+04 9.41E+04 1.74E+03 2.19E+03 1.87E+03 1.45E+03 1.10E+03 8.96E+02 5.58E+02 4.78E+02 3.43E+02 2.13E+02 2.06E+02 9.33E+01 9.60E+01 1.75E+01 2.75E+01 1.56E+01 5.68E+00 1.69E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  17.00  2.311  4.20E+04 1.40E+04 1.14E+05 2.24E+03 2.92E+03 2.35E+03 1.76E+03 1.29E+03 1.03E+03 6.16E+02 5.69E+02 4.15E+02 2.58E+02 2.63E+02 1.00E+02 1.22E+02 1.03E+01 3.47E+01 1.99E+01 7.98E+00 2.54E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  18.00  2.378  5.77E+04 1.73E+04 1.36E+05 2.89E+03 3.90E+03 2.94E+03 2.13E+03 1.51E+03 1.17E+03 6.75E+02 6.60E+02 4.88E+02 3.04E+02 3.20E+02 1.07E+02 1.49E+02 3.07E+00 4.19E+01 2.42E+01 1.03E+01 3.39E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  19.00  2.444  7.71E+04 2.14E+04 1.62E+05 3.73E+03 5.20E+03 3.69E+03 2.57E+03 1.76E+03 1.33E+03 7.34E+02 7.51E+02 5.60E+02 3.49E+02 3.77E+02 1.15E+02 1.75E+02 0.00E+00 4.90E+01 2.85E+01 1.26E+01 4.23E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  20.00  2.507  1.01E+05 2.66E+04 1.94E+05 4.81E+03 6.94E+03 4.62E+03 3.11E+03 2.05E+03 1.50E+03 7.93E+02 8.42E+02 6.32E+02 3.95E+02 4.34E+02 1.22E+02 2.01E+02 0.00E+00 5.62E+01 3.29E+01 1.49E+01 5.08E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  22.50  2.659  1.92E+05 4.61E+04 3.02E+05 9.10E+03 1.43E+04 8.11E+03 5.01E+03 3.03E+03 2.05E+03 9.40E+02 1.07E+03 8.14E+02 5.09E+02 5.77E+02 1.39E+02 2.67E+02 0.00E+00 7.42E+01 4.36E+01 2.06E+01 7.20E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  25.00  2.803  3.51E+05 8.16E+04 4.81E+05 1.72E+04 2.94E+04 1.43E+04 8.06E+03 4.47E+03 2.81E+03 1.09E+03 1.30E+03 9.95E+02 6.23E+02 7.19E+02 1.57E+02 3.33E+02 0.00E+00 9.21E+01 5.44E+01 2.64E+01 9.31E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  30.00  3.071  1.24E+06 2.73E+05 1.35E+06 6.16E+04 1.24E+05 4.40E+04 2.09E+04 9.72E+03 5.24E+03 1.38E+03 1.91E+03 1.36E+03 8.51E+02 1.00E+03 1.93E+02 4.65E+02 0.00E+00 1.28E+02 7.60E+01 3.79E+01 1.35E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  40.00  3.546  2.09E+07 3.66E+06 1.51E+07 7.87E+05 2.23E+06 4.20E+05 1.40E+05 4.60E+04 1.83E+04 2.23E+03 4.12E+03 2.08E+03 1.31E+03 1.57E+03 2.64E+02 7.28E+02 0.00E+00 2.00E+02 1.19E+02 6.08E+01 2.20E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  50.00  3.964  3.16E+08 5.53E+07 2.15E+08 1.01E+07 4.00E+07 4.00E+06 9.37E+05 2.17E+05 6.37E+04 3.60E+03 8.90E+03 3.19E+03 1.76E+03 2.47E+03 3.34E+02 9.91E+02 0.00E+00 2.72E+02 1.62E+02 8.38E+01 3.05E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  60.00  4.342  5.05E+09 8.92E+08 3.42E+09 1.29E+08 7.18E+08 3.81E+07 6.28E+06 1.03E+06 2.22E+05 5.81E+03 1.92E+04 4.90E+03 2.38E+03 3.87E+03 4.05E+02 1.25E+03 0.00E+00 3.44E+02 2.05E+02 1.07E+02 3.89E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  70.00  4.690  8.42E+10 1.49E+10 5.74E+10 1.65E+09 1.29E+10 3.64E+08 4.20E+07 4.87E+06 7.75E+05 9.37E+03 4.16E+04 7.51E+03 3.21E+03 6.06E+03 4.76E+02 1.52E+03 0.00E+00 4.15E+02 2.49E+02 1.30E+02 4.74E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  80.00  5.014  1.44E+12 2.56E+11 9.89E+11 2.11E+10 2.31E+11 3.47E+09 2.82E+08 2.30E+07 2.70E+06 1.51E+04 8.99E+04 1.15E+04 4.32E+03 9.50E+03 5.47E+02 1.84E+03 0.00E+00 4.87E+02 2.92E+02 1.53E+02 5.59E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  90.00  5.318  2.49E+13 4.44E+12 1.73E+13 2.70E+11 4.14E+12 3.30E+10 1.89E+09 1.09E+08 9.42E+06 2.44E+04 1.94E+05 1.77E+04 5.83E+03 1.49E+04 6.18E+02 2.22E+03 0.00E+00 5.59E+02 3.35E+02 1.76E+02 6.43E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 100.00  5.606  4.37E+14 7.80E+13 3.06E+14 3.45E+12 7.42E+13 3.15E+11 1.26E+10 5.15E+08 3.28E+07 3.94E+04 4.20E+05 2.71E+04 7.87E+03 2.33E+04 6.89E+02 2.69E+03 0.00E+00 6.31E+02 3.78E+02 1.99E+02 7.28E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 110.00  5.880  7.72E+15 1.38E+15 5.43E+15 4.41E+13 1.33E+15 3.00E+12 8.47E+10 2.44E+09 1.14E+08 6.36E+04 9.08E+05 4.16E+04 1.06E+04 3.66E+04 7.60E+02 3.25E+03 0.00E+00 7.03E+02 4.21E+02 2.22E+02 8.13E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 120.00  6.141  1.37E+17 2.45E+16 9.68E+16 5.64E+14 2.39E+16 2.86E+13 5.68E+11 1.15E+10 3.99E+08 1.03E+05 1.96E+06 6.38E+04 1.43E+04 5.74E+04 8.31E+02 3.93E+03 0.00E+00 7.74E+02 4.64E+02 2.45E+02 8.97E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 130.00  6.392  2.44E+18 4.36E+17 1.73E+18 7.21E+15 4.28E+17 2.73E+14 3.80E+12 5.45E+10 1.39E+09 1.66E+05 4.24E+06 9.78E+04 1.93E+04 8.99E+04 9.02E+02 4.76E+03 0.00E+00 8.46E+02 5.07E+02 2.68E+02 9.82E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 140.00  6.633  4.35E+19 7.77E+18 3.09E+19 9.23E+16 7.68E+18 2.60E+15 2.55E+13 2.58E+11 4.85E+09 2.67E+05 9.17E+06 1.50E+05 2.60E+04 1.41E+05 9.73E+02 5.76E+03 0.00E+00 9.18E+02 5.51E+02 2.91E+02 1.07E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 150.00  6.866  7.77E+20 1.39E+20 5.53E+20 1.18E+18 1.38E+20 2.48E+16 1.71E+14 1.22E+12 1.69E+10 4.32E+05 1.98E+07 2.30E+05 3.51E+04 2.21E+05 1.04E+03 6.97E+03 0.00E+00 9.90E+02 5.94E+02 3.14E+02 1.15E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 160.00  7.091  1.39E+22 2.48E+21 9.91E+21 1.51E+19 2.47E+21 2.36E+17 1.14E+15 5.77E+12 5.90E+10 6.97E+05 4.28E+07 3.53E+05 4.74E+04 3.46E+05 1.11E+03 8.43E+03 0.00E+00 1.06E+03 6.37E+02 3.37E+02 1.24E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 170.00  7.309  2.49E+23 4.45E+22 1.77E+23 1.93E+20 4.43E+22 2.25E+18 7.67E+15 2.73E+13 2.06E+11 1.12E+06 9.26E+07 5.41E+05 6.39E+04 5.43E+05 1.19E+03 1.02E+04 0.00E+00 1.13E+03 6.80E+02 3.60E+02 1.32E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 180.00  7.521  4.45E+24 7.96E+23 3.18E+24 2.47E+21 7.94E+23 2.15E+19 5.14E+16 1.29E+14 7.17E+11 1.81E+06 2.00E+08 8.30E+05 8.62E+04 8.51E+05 1.27E+03 1.23E+04 0.00E+00 1.21E+03 7.23E+02 3.83E+02 1.41E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 190.00  7.728  7.98E+25 1.43E+25 5.70E+25 3.16E+22 1.42E+25 2.05E+20 3.44E+17 6.11E+14 2.50E+12 2.93E+06 4.32E+08 1.27E+06 1.16E+05 1.33E+06 1.36E+03 1.49E+04 0.00E+00 1.29E+03 7.66E+02 4.06E+02 1.49E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
